episode,step,object_available,task_started,gripper_width_cm,distance_ee_object_cm,grasp_completed,finger_contacts,grasp_attempts,object_lift_height_cm,distance_object_goal_cm,task_aborted,fingers_width,dist_ee_to_cube,dist_cube_to_target,obstacle_in_path,obstacle_count_in_path,reward,is_success,ee_x,ee_y,ee_z,ee_vx,ee_vy,ee_vz,cube_x,cube_y,cube_z,cube_roll,cube_pitch,cube_yaw,cube_vx,cube_vy,cube_vz,target_x,target_y,target_z,action_x,action_y,action_z,action_gripper,j0,j1,j2,j3,j4,j5,j6,jv0,jv1,jv2,jv3,jv4,jv5,jv6,current_subtask,current_task,active_target_name,objects.object_1.type,objects.object_1.size.0,objects.object_1.size.1,objects.object_1.size.2,objects.object_1.mass,objects.object_1.color.0,objects.object_1.color.1,objects.object_1.color.2,objects.object_1.color.3,objects.object_1.initial_position.0,objects.object_1.initial_position.1,objects.object_1.initial_position.2,lateral_friction,objects.object_1.spinning_friction,objects.object_1.current_position.0,objects.object_1.current_position.1,objects.object_1.current_position.2,scene.table.length,scene.table.width,scene.table.height,scene.table.x_offset,scene.table.lateral_friction,scene.table.spinning_friction,robot_config.control_type,robot_config.block_gripper,robot_config.base_position.0,robot_config.base_position.1,robot_config.base_position.2,target_goal.type,target_goal.targets.0.name,target_goal.targets.0.position.0,target_goal.targets.0.position.1,target_goal.targets.0.position.2,target_goal.mode,scripts.script_1,scripts.reach_only,scripts.left_right,active_state,active_scenario_name,active_scenario_type,sat
1,52,1,1,0,37,1,0,1,0,39,0,7.3625095353691e-08,0.39513900876045227,0.39387112855911255,False,0,-0.39387112855911255,False,0.1475866436958313,-7.753587851766497e-05,0.07344967871904373,-0.0017507305601611733,-2.674876304809004e-05,-0.047297075390815735,-0.23819775879383087,0.0666104406118393,0.019989866763353348,3.1415793895721436,4.67787003799458e-06,-0.4123927354812622,-2.2878230083733797e-06,-2.9795019145240076e-06,-6.457917534063995e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-6.780897574910437e-05,0.9416483608560389,-4.8894763645998395e-05,-1.2796506786967123,4.2263352205142104e-05,2.2212995232091655,0.7852810283800636,1.7114588844215615e-06,0.07585018097973314,-6.50760875301607e-05,0.006842949499535067,0.00012909161530536527,0.07241019843100602,-5.8264500524448856e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.238197764976412,0.06661043798162503,0.0199898672670441,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,53,1,1,0,36,1,0,1,0,39,0,9.419412094757718e-08,0.3939914405345917,0.3938712179660797,False,0,-0.3938712179660797,False,0.14725613594055176,-8.17044492578134e-05,0.06696481257677078,-0.0025043876376003027,-2.3147758838604204e-05,-0.04875361546874046,-0.23819786310195923,0.06661032140254974,0.019989866763353348,3.1415793895721436,4.677874130720738e-06,-0.41239556670188904,-2.2878039089846425e-06,-2.9794889542245073e-06,-6.4629586404851835e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-7.113399323799701e-05,0.9521030893537975,-5.208967332485617e-05,-1.2785157400847418,4.6430042137805724e-05,2.2306605626949976,0.7852734518783939,-3.373906715947153e-06,0.07860605870807547,-5.0913881782467226e-05,0.008258764893092616,0.00011538996253372853,0.07197741831389318,-5.7447830458817566e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819785648893027,0.06661031880182003,0.019989867266785564,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,54,1,1,0,36,1,0,1,0,39,0,7.475134111700754e-08,0.3928908705711365,0.3938712775707245,False,0,-0.3938712775707245,False,0.1468706578016281,-8.568629709770903e-05,0.06045083329081535,-0.0021697464399039745,-2.2881215045345016e-05,-0.04685927927494049,-0.2381979525089264,0.06661020219326019,0.019989866763353348,3.1415793895721436,4.677877768699545e-06,-0.41239839792251587,-2.2877848095959052e-06,-2.9794757665513316e-06,-6.461605556173922e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-7.452041991317014e-05,0.9626906433525662,-5.485782626880045e-05,-1.277184766100289,5.020048614980772e-05,2.2398893470322943,0.7852658797211683,6.785031795499431e-07,0.07680359956314253,-5.7299210478862334e-05,0.009668874137325818,0.00013030698234223204,0.0709604608170852,-5.725185434684015e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819794800068345,0.0666101996225373,0.01998986726652703,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,55,1,1,0,36,1,0,1,0,39,0,9.451929372517043e-08,0.39188289642333984,0.39387133717536926,False,0,-0.39387133717536926,False,0.1464674472808838,-8.969670307124034e-05,0.05398702993988991,-0.0031750511843711138,-1.5684972822782584e-05,-0.04894312843680382,-0.23819804191589355,0.06661008298397064,0.019989866763353348,3.1415793895721436,4.6778814066783525e-06,-0.4124011993408203,-2.287765710207168e-06,-2.9794628062518314e-06,-6.4638606966926915e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-7.777053774264875e-05,0.9733166001049822,-5.78401160380439e-05,-1.2756883445076657,5.425491662896873e-05,2.2490735486972424,0.78525864374925,-3.2181881032178794e-06,0.08038143055679112,-3.909744746930118e-05,0.011037251980118151,0.00011638625046390787,0.0706177033211841,-5.482712158228452e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819803951167154,0.06661008044377678,0.019989867266268495,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,56,1,1,0,36,1,0,1,0,39,0,7.531495782586717e-08,0.3909139037132263,0.39387139678001404,False,0,-0.39387139678001404,False,0.14600056409835815,-9.373229113407433e-05,0.047479305416345596,-0.002505954122170806,-4.38403412772459e-06,-0.0462057925760746,-0.23819813132286072,0.06660996377468109,0.019989866763353348,3.1415793895721436,4.67788504465716e-06,-0.41240403056144714,-2.2877463834447553e-06,-2.979449845952331e-06,-6.477561542705956e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-8.112496638265535e-05,0.9840904890434516,-6.066264429486742e-05,-1.2739927675255436,5.794475573039933e-05,2.258106135610021,0.7852513142647488,-2.84616662362422e-07,0.0774447246038209,-2.7092991477936906e-05,0.012479225570165564,0.00013102150801958846,0.06945186866929312,-5.539406534873191e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819813102189452,0.06660996126553848,0.019989867266009927,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,57,1,1,0,36,1,0,1,0,39,0,9.616791629696309e-08,0.39013150334358215,0.3938714563846588,False,0,-0.3938714563846588,False,0.14557933807373047,-9.744804992806166e-05,0.041612040251493454,-0.0041568404994904995,-1.4254135749069974e-05,-0.046621982008218765,-0.23819822072982788,0.06660984456539154,0.019989866763353348,3.1415793895721436,4.6778891373833176e-06,-0.4124068319797516,-2.287727284056018e-06,-2.9794366582791554e-06,-6.4650299003155e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.13739652931690216,-1.0,-8.450191454607464e-05,0.9939199267158563,-6.310318555456335e-05,-1.2723041518730418,6.207886575000899e-05,2.266350022102508,0.7852440153856725,-5.767434792246099e-06,0.07734593311241562,-3.288301265241128e-05,0.012542945497951014,0.00011239391739270577,0.06338750820319417,-5.522260778336417e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819822253135242,0.06660984208782247,0.01998986726575138,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,58,1,1,0,36,1,0,1,0,39,0,1.7316180844773044e-07,0.3895605206489563,0.3938715159893036,False,0,-0.3938715159893036,False,0.1452285349369049,-0.00010087150440085679,0.03704684227705002,-0.0043510147370398045,-1.747882015479263e-05,-0.0387895405292511,-0.23819831013679504,0.06660972535610199,0.019989866763353348,3.1415793895721436,4.677892775362125e-06,-0.4124096632003784,-2.287708184667281e-06,-2.979423697979655e-06,-6.464696833408112e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.10806019604206085,-1.0,-8.730735459774674e-05,1.0016186543649883,-6.585150577849071e-05,-1.2708426184036878,6.685595340604936e-05,2.2726330545768527,0.7852371298767195,-1.895260901174184e-05,0.06427536783139796,-1.2550405491182034e-05,0.011175670059149032,4.864605855973807e-05,0.04831062874826048,-5.2831824929922694e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381983140400452,0.06660972291062872,0.019989867265492844,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,59,1,1,0,36,1,0,1,0,39,0,2.0715401660709176e-07,0.38911986351013184,0.39387160539627075,False,0,-0.39387160539627075,False,0.1449238657951355,-0.00010410622780909762,0.03343963250517845,-0.003374136984348297,-1.6288769984385e-05,-0.03006334975361824,-0.2381983995437622,0.06660960614681244,0.019989866763353348,3.1415793895721436,4.677896413340932e-06,-0.41241246461868286,-2.2876890852785436e-06,-2.9794105103064794e-06,-6.464488666590995e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.08523421734571457,-1.0,-8.962011830575526e-05,1.0077285176994526,-6.881936225043837e-05,-1.2696061894080997,7.129659819260673e-05,2.2774694259004464,0.7852305325531974,-2.0831738392943026e-05,0.05033690685699876,-4.650668832780315e-06,0.009590406352064276,2.3967915220883193e-05,0.03719800447103562,-5.461688339868532e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381984055479729,0.06660960373395713,0.019989867265234287,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,60,1,1,0,36,1,0,1,0,39,0,1.9751105639898014e-07,0.38878217339515686,0.3938716650009155,False,0,-0.3938716650009155,False,0.14466992020606995,-0.00010716013639466837,0.030584869906306267,-0.0024815078359097242,-1.72527816175716e-05,-0.023087771609425545,-0.23819850385189056,0.06660948693752289,0.019989866763353348,3.1415793895721436,4.677900051319739e-06,-0.4124152958393097,-2.2876699858898064e-06,-2.979397550006979e-06,-6.464839080733142e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.06719815731048584,-1.0,-9.171758011900979e-05,1.0125790273998132,-7.17043020552929e-05,-1.2685962684012515,7.532466268955227e-05,2.281266274077362,0.7852240810818388,-1.8622853842019643e-05,0.038998669335108455,-8.385661020820405e-06,0.007815313438701246,2.215518848113808e-05,0.029194234487695276,-4.967637648402648e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819849705513554,0.06660948455780778,0.019989867264975734,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,61,1,1,0,36,1,0,1,0,39,0,1.9193618072677054e-07,0.38852518796920776,0.3938717842102051,False,0,-0.3938717842102051,False,0.14446410536766052,-0.00011009034642484039,0.028332501649856567,-0.0018941171001642942,-1.756074016157072e-05,-0.01797487959265709,-0.23819859325885773,0.06660936772823334,0.019989866763353348,3.1415793895721436,4.677904144045897e-06,-0.4124181270599365,-2.287650886501069e-06,-2.9793843623338034e-06,-6.450447814776439e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.05292435735464096,-1.0,-9.364740638153615e-05,1.01641589828208,-7.45628648239594e-05,-1.267785473409604,7.915281428685256e-05,2.284264142592985,0.7852180138454203,-1.713729655156512e-05,0.030517764845660038,-1.0425368380758185e-05,0.006280908660482976,2.1139199591744054e-05,0.023050827721428108,-4.672288211115226e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381985885615331,0.0666093653821807,0.01998986726471718,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,62,1,1,0,36,1,0,1,0,39,0,1.8717783234478702e-07,0.3883272409439087,0.39387181401252747,False,0,-0.39387181401252747,False,0.14429719746112823,-0.00011293345596641302,0.02655475214123726,-0.0014179511927068233,-1.7362077414873056e-05,-0.013931572437286377,-0.2381986826658249,0.06660924851894379,0.019989866763353348,3.1415793895721436,4.677907782024704e-06,-0.41242092847824097,-2.287631787112332e-06,-2.979371402034303e-06,-6.469779573192724e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.041662510484457016,-1.0,-9.548197646042778e-05,1.0194484101619694,-7.736393430363841e-05,-1.267138274627139,8.275131357474737e-05,2.2866274538238973,0.7852122659858797,-1.5035591064714121e-05,0.023778322958149016,-1.3142672437702367e-05,0.005015858811394144,2.4924381221607186e-05,0.018181580015436585,-4.7766189311724584e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819868006716557,0.06660924620707583,0.0199898672644586,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,63,1,1,0,36,1,0,1,0,39,0,1.8305070170754334e-07,0.3881736099720001,0.39387190341949463,False,0,-0.39387190341949463,False,0.14416219294071198,-0.00011570208152988926,0.025151310488581657,-0.0010355551494285464,-1.7561425920575857e-05,-0.010744448751211166,-0.23819877207279205,0.06660912930965424,0.019989866763353348,3.1415793895721436,4.677911420003511e-06,-0.4124237596988678,-2.2876126877235947e-06,-2.979358441734803e-06,-6.463010682189463e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.03277376666665077,-1.0,-9.723530470596707e-05,1.021843446084631,-8.014540368124246e-05,-1.2666258390865714,8.632700342812756e-05,2.288492684666978,0.7852066300265662,-1.5448117786119147e-05,0.01844351155100126,-1.2304614632860757e-05,0.003981812721926922,2.0508176723044863e-05,0.014341908211733347,-4.3393504947268104e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819877157203304,0.0666091270324932,0.019989867264200056,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,64,1,1,0,36,1,0,1,0,39,0,1.748849882687864e-07,0.3880554437637329,0.393871933221817,False,0,-0.393871933221817,False,0.14405502378940582,-0.00011840666411444545,0.024047482758760452,-0.0008234556880779564,-1.8197537428932264e-05,-0.008447196334600449,-0.23819886147975922,0.06660901010036469,0.019989866763353348,3.1415793895721436,4.677915057982318e-06,-0.41242656111717224,-2.287593360961182e-06,-2.979345254061627e-06,-6.46110595581284e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.025756552815437317,-1.0,-9.892518532317321e-05,1.0237286470272369,-8.287852206516761e-05,-1.26622279115981,8.972911031436223e-05,2.289966294631135,0.7852011711621032,-1.3609176138045323e-05,0.014496141142892272,-1.5980146502213213e-05,0.0031108347050236573,2.413310525609287e-05,0.011330686207110016,-4.198566182684726e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381988630761354,0.06660900785843281,0.019989867263941495,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,65,1,1,7,36,1,0,1,0,39,0,0.07027388364076614,0.388048380613327,0.39387205243110657,False,0,-0.39387205243110657,False,0.14404769241809845,-0.00011981722491327673,0.024028586223721504,-4.221186463837512e-05,-9.943829354597256e-06,-1.346704812021926e-05,-0.23819895088672638,0.06660889089107513,0.019989866763353348,3.1415793895721436,4.677919150708476e-06,-0.4124293923377991,-2.287574261572445e-06,-2.979332293762127e-06,-6.465772361963218e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,0.0,1.0,-9.81191089241902e-05,1.023722177335853,-8.633883858247774e-05,-1.2662365017646224,9.226994610672948e-05,2.2899557275970563,0.7851992489324451,5.979332933090227e-06,-4.942256774709275e-05,-2.4981277673286474e-05,-9.992221306923121e-05,1.8355223760696884e-05,-8.124051416957649e-05,-1.4780158391625164e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381989545794727,0.06660888868489462,0.019989867263682924,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,66,1,1,7,36,0,0,1,0,39,0,0.07881752401590347,0.38804444670677185,0.39387208223342896,False,0,-0.39387208223342896,False,0.14404349029064178,-0.00012092657561879605,0.024024413898587227,-3.2143892894964665e-05,-8.607500603829976e-06,-3.2337218726752326e-05,-0.23819904029369354,0.06660877168178558,0.019989866763353348,3.1415793895721436,4.677922788687283e-06,-0.4124321937561035,-2.2875551621837076e-06,-2.9793191060889512e-06,-6.474504959941285e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,0.0,1.0,-9.735511254060575e-05,1.0237211616251767,-8.934044768793396e-05,-1.2662482378347975,9.501274052406227e-05,2.2899568125085,0.7851969205232149,5.881220055842045e-06,-7.804650698980953e-06,-2.3230128569712446e-05,-9.015567113580814e-05,2.1038547533843918e-05,8.344374498873292e-06,-1.7903301552379958e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819904608204495,0.06660876951187869,0.019989867263424343,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,67,1,1,7,36,0,0,1,0,39,0,0.07985623180866241,0.3880422115325928,0.3938722014427185,False,0,-0.3938722014427185,False,0.1440410017967224,-0.0001219119512825273,0.024021925404667854,-1.8888320482801646e-05,-7.5520138125284575e-06,-1.8909897335106507e-05,-0.2381991446018219,0.06660865247249603,0.019989866763353348,3.1415793895721436,4.67792642666609e-06,-0.41243502497673035,-2.2875360627949703e-06,-2.979306145789451e-06,-6.4671427935092396e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,0.0,1.0,-9.661956851465577e-05,1.0237191977023985,-9.213846926140991e-05,-1.2662582782263507,9.787670831375723e-05,2.2899614322186257,0.7851944292652282,5.653960790754378e-06,-1.5097606580742606e-05,-2.1497250663597288e-05,-7.714816909922678e-05,2.2008422748956077e-05,3.552151639110018e-05,-1.9155457037234314e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381991375838521,0.066608650339385,0.01998986726316576,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,68,1,1,7,36,0,0,1,0,39,0,0.07998251169919968,0.38804060220718384,0.3938722610473633,False,0,-0.3938722610473633,False,0.14403913915157318,-0.00012283936666790396,0.024020066484808922,-1.4173551790008787e-05,-7.105719305400271e-06,-1.4204629223968368e-05,-0.23819923400878906,0.06660853326320648,0.019989866763353348,3.1415793895721436,4.677930064644897e-06,-0.4124378561973572,-2.287516963406233e-06,-2.9792931854899507e-06,-6.466386454073714e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,0.0,1.0,-9.589989184227762e-05,1.0237169108516924,-9.484037161320633e-05,-1.2662677162175597,0.00010080056511169942,2.2899673327202654,0.785191866373857,5.531542614520507e-06,-1.758160956082111e-05,-2.0743427733166094e-05,-7.253264782048491e-05,2.2475866904901262e-05,4.5369352402641755e-05,-1.9706251147556288e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819922908489422,0.06660853116741351,0.019989867262907187,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,69,1,1,7,36,0,0,1,0,39,0,0.07999786734580994,0.3880392014980316,0.39387232065200806,False,0,-0.39387232065200806,False,0.14403751492500305,-0.00012374052312225103,0.024018436670303345,-1.2466372027120087e-05,-6.9071652433194686e-06,-1.2500213415478356e-05,-0.23819932341575623,0.06660841405391693,0.019989866763353348,3.1415793895721436,4.677934157371055e-06,-0.4124406576156616,-2.287497864017496e-06,-2.979279997816775e-06,-6.470643465483761e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,0.0,1.0,-9.518802370265456e-05,1.0237145070676565,-9.749808533977966e-05,-1.2662769359126387,0.00010375263088929356,2.289973696436331,0.7851892719146505,5.471601456890805e-06,-1.8481003472674284e-05,-2.0403351740341607e-05,-7.085901340241063e-05,2.269411006397548e-05,4.8931012060528245e-05,-1.994897843582335e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381993205851713,0.06660841199596428,0.019989867262648616,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,70,1,1,7,36,0,0,1,0,39,0,0.07999785989522934,0.38803789019584656,0.3938724100589752,False,0,-0.3938724100589752,True,0.14403598010540009,-0.00012462979066185653,0.024016888812184334,-1.184832308354089e-05,-6.817699613748118e-06,-1.1883023034897633e-05,-0.2381994128227234,0.06660829484462738,0.019989866763353348,3.1415793895721436,4.6779377953498624e-06,-0.41244348883628845,-2.2874787646287587e-06,-2.9792670375172747e-06,-6.4681246469966425e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,-9.447986751075633e-05,1.0237120610390646,-0.00010013560768703581,-1.2662860763527666,0.00010671768095255968,2.2899802275717307,0.785186663468046,5.443126416056898e-06,-1.88059209767083e-05,-2.024863853309592e-05,-7.025127320964969e-05,2.2794300144946683e-05,5.021830824657528e-05,-2.0056528515777217e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381994120846833,0.06660829282503729,0.019989867262390038,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
